id_orden,fecha,id_producto,cantidad,precio
28227,2025-02-16,111,3,89.34867
28228,2024-09-18,276,2,77.26542
28229,2025-04-17,59,16,14.38833
28230,2024-11-27,446,1,62.08473
28231,2024-08-27,42,3,83.48774
28231,2024-08-27,219,8,72.60698
28232,2024-10-01,196,5,25.2134
28233,2024-12-19,66,9,75.83951
28234,2024-10-16,26,11,26.79
28234,2024-10-16,141,4,48.06059
28235,2024-11-23,390,13,12.40392
28236,2025-02-14,207,8,99.23583
28236,2025-02-14,372,4,49.56905
28237,2024-11-27,232,4,21.85324
28237,2024-11-27,77,9,39.65382
28238,2024-05-22,482,14,59.17628
28238,2024-05-22,341,3,52.11415
28239,2025-03-21,410,15,42.49352
28240,2024-11-02,391,8,30.12411
28241,2024-12-28,107,3,79.60091
28241,2024-12-28,212,8,17.29719
28242,2025-04-27,428,9,79.23898
28243,2024-05-02,297,1,76.11696
28244,2024-07-24,245,8,97.05506
28245,2024-12-12,356,1,60.54405
28246,2025-02-23,360,12,53.8717
28246,2025-02-23,184,7,55.9742
28247,2025-04-26,336,14,80.58025
28247,2025-04-26,46,3,87.11866
28248,2024-11-04,378,14,83.32255
28248,2024-11-04,8,2,40.12466
28249,2024-11-15,124,11,66.87015
28249,2024-11-15,225,10,71.85999
28250,2024-11-12,330,19,90.54797
28251,2025-02-24,172,15,67.69384
28252,2025-02-28,16,10,83.73193
28253,2024-07-22,284,13,65.18989
28254,2024-12-14,467,15,10.80369
28254,2024-12-14,412,9,58.25737
28255,2024-10-23,276,15,19.02368
28256,2025-02-06,421,20,43.16861
28257,2024-12-19,311,11,74.33722
28258,2025-01-11,42,18,89.63237
28258,2025-01-11,80,7,44.82042
28259,2025-03-23,361,3,29.74931
28259,2025-03-23,10,4,71.88319
28260,2024-09-16,497,3,91.14623
28261,2025-04-13,280,2,89.3885
28262,2024-12-29,209,7,41.61425
28263,2024-07-07,371,8,10.57536
28263,2024-07-07,29,5,83.3475
28264,2025-04-02,412,17,56.59551
28264,2025-04-02,249,6,36.47286
28265,2024-12-02,370,5,18.5609
28266,2025-01-22,468,7,48.44455
28267,2024-12-22,403,7,15.76132
28268,2024-10-22,38,9,57.8944
28269,2025-01-24,134,3,24.72842
28270,2024-06-11,13,17,62.62599
28271,2025-03-18,118,6,56.04455
28272,2024-06-17,263,14,72.76632
28273,2024-11-28,258,4,93.77116
28273,2024-11-28,320,3,84.17218
28274,2025-01-16,272,14,62.37296
28275,2024-08-06,114,8,66.08577
28275,2024-08-06,184,10,97.07597
28276,2024-08-31,43,9,10.02035
28277,2024-09-24,289,17,15.12686
28278,2025-02-27,34,13,75.54082
28279,2025-03-20,212,10,51.47764
28280,2025-02-19,443,11,35.99134
28280,2025-02-19,278,10,20.06222
28281,2024-08-25,191,2,69.42319
28282,2024-07-12,391,19,33.06696
28282,2024-07-12,49,2,33.82229
28283,2025-03-12,103,19,29.65447
28284,2024-08-25,119,1,19.92756
28285,2024-11-15,175,20,78.6166
28286,2024-08-27,443,10,37.91154
28286,2024-08-27,326,10,65.26642
28287,2025-01-24,158,16,79.62271
28288,2024-12-30,31,13,50.44951
28289,2025-02-10,294,18,29.37358
28290,2025-03-01,60,9,50.2375
28291,2024-09-07,158,14,65.47944
28292,2024-08-17,365,7,14.14352
28293,2024-09-16,156,8,62.92701
28294,2024-08-06,276,6,84.92843
28295,2024-08-21,138,3,81.18746
28295,2024-08-21,50,9,14.49174
28296,2024-06-02,152,20,60.07062
28296,2024-06-02,222,1,30.5185
28297,2025-03-22,429,16,24.9314
28298,2024-11-29,21,18,12.99598
28299,2024-10-22,453,1,18.47296
28300,2025-01-30,46,10,82.46984
28301,2024-05-31,69,20,89.17882
28302,2024-06-11,477,14,70.5476
28302,2024-06-11,473,10,64.34045
28303,2024-08-31,164,20,30.48255
28304,2025-04-27,500,14,66.68857
28305,2024-11-19,320,2,65.43758
28306,2024-05-18,53,17,87.45464
28306,2024-05-18,302,4,12.76009
28307,2024-09-27,387,14,33.72622
28308,2025-04-02,338,4,42.78666
28308,2025-04-02,435,3,46.36251
28309,2025-01-22,232,17,17.89209
28310,2025-03-01,240,2,12.59623
28311,2024-11-24,117,7,32.1636
28311,2024-11-24,491,5,83.89628
28312,2024-06-14,200,18,98.07292
28313,2024-08-17,90,4,42.70314
28314,2025-01-16,381,10,96.80212
28314,2025-01-16,314,3,89.09359
28315,2024-07-16,378,14,25.41114
28316,2024-11-23,453,14,51.17106
28317,2024-10-18,27,4,61.32179
28318,2024-10-28,442,3,54.96953
28318,2024-10-28,110,5,25.2201
28319,2024-07-29,292,6,98.7229
28319,2024-07-29,203,9,48.50178
28320,2024-08-28,463,8,55.08678
28321,2025-02-13,81,17,57.36144
28322,2024-12-20,403,5,76.59017
28323,2024-09-03,207,11,29.39134
28324,2024-12-20,287,9,59.60614
28325,2024-07-16,81,6,87.50329
28326,2025-02-28,412,14,39.32492
28327,2025-01-05,163,12,92.74783
28328,2024-11-07,31,13,30.46496
28328,2024-11-07,150,7,24.02689
28329,2025-02-03,276,3,27.61071
28330,2024-07-04,197,14,51.43066
28331,2024-10-11,395,19,56.88158
28332,2024-07-16,366,15,96.97928
28333,2024-09-27,352,18,93.27223
28333,2024-09-27,160,4,51.12356
28334,2025-01-30,71,15,16.27398
28334,2025-01-30,340,9,83.09262
28335,2025-02-08,493,1,43.4552
28336,2024-06-25,408,6,29.02247
28337,2024-07-15,134,12,43.85878
28338,2025-01-09,179,2,12.9914
28339,2025-04-18,237,13,72.25168
28340,2025-02-03,366,4,54.12222
28341,2025-04-30,490,17,55.63879
28342,2025-02-07,78,2,76.93211
28342,2025-02-07,442,3,43.56286
28343,2024-12-07,485,15,79.00223
28344,2024-06-15,444,8,63.51329
28344,2024-06-15,491,7,64.95025
28345,2025-04-16,140,12,63.58415
28345,2025-04-16,84,7,29.83606
28346,2025-03-08,163,8,58.47295
28347,2024-08-27,12,3,92.76141
28347,2024-08-27,500,10,77.88791
28348,2024-06-11,371,6,95.40978
28349,2024-11-03,219,17,94.33388
28350,2024-11-01,453,9,70.4537
28350,2024-11-01,128,6,66.94506
28351,2024-08-16,46,3,42.01627
28352,2024-11-21,378,18,22.93308
28353,2024-09-18,189,4,44.36893
28354,2024-08-10,284,10,25.51148
28354,2024-08-10,441,1,89.68677
28355,2024-10-30,288,16,41.82313
28356,2025-04-18,103,5,37.53152
28357,2024-09-26,80,9,52.4197
28358,2025-03-18,192,10,78.33593
28358,2025-03-18,461,9,91.04417
28359,2024-06-17,154,15,48.12487
28360,2024-11-01,298,19,10.42966
28361,2025-03-24,418,6,16.14519
28361,2025-03-24,279,7,16.14541
28362,2025-04-05,307,5,27.09964
28363,2025-03-23,386,9,83.693
28364,2025-03-29,45,11,67.6256
28364,2025-03-29,323,3,17.99603
28365,2024-10-07,162,9,22.59044
28366,2025-03-31,458,9,99.68294
28367,2024-11-03,125,11,81.69352
28367,2024-11-03,397,10,50.83352
28368,2024-10-12,440,12,21.88389
28369,2024-08-01,122,20,45.17449
28369,2024-08-01,168,2,11.50607
28370,2024-08-22,259,1,39.83398
28371,2025-01-18,360,14,16.59411
28371,2025-01-18,386,2,99.79312
28372,2024-11-24,53,1,49.94957
28372,2024-11-24,15,2,35.50586
28373,2024-10-28,128,19,21.6262
28373,2024-10-28,416,3,17.02108
28374,2024-11-15,39,18,21.69891
28375,2024-05-27,132,17,27.90744
28376,2025-04-20,349,19,36.05724
28377,2024-12-15,318,1,91.3109
28378,2025-01-16,276,17,39.6709
28379,2024-06-09,399,4,70.12237
28379,2024-06-09,379,6,62.58355
28380,2025-04-27,159,2,85.60378
28380,2025-04-27,483,3,80.87164
28381,2025-03-05,324,16,47.31315
28382,2024-10-22,155,1,48.26793
28382,2024-10-22,50,4,69.30126
28383,2024-06-10,210,12,78.25103
28384,2024-07-14,277,3,94.13263
28385,2024-11-22,300,15,81.42741
28385,2024-11-22,371,4,90.26485
28386,2024-08-31,160,19,47.55829
28386,2024-08-31,348,2,98.64202
28387,2024-06-04,223,17,21.36311
28388,2025-04-11,222,18,89.41389
28389,2024-07-01,484,6,55.44809
28389,2024-07-01,417,6,58.9331
28390,2024-10-23,32,15,91.21705
28390,2024-10-23,64,7,57.59879
28391,2024-11-20,225,15,82.84793
28392,2025-02-28,282,4,89.91996
28393,2025-01-12,126,9,79.08129
28394,2025-02-17,152,1,66.40634
28394,2025-02-17,298,4,92.52523
28395,2025-01-01,495,12,25.87942
28396,2025-02-14,354,14,75.06358
28397,2024-11-24,419,6,95.32151
28398,2024-11-25,105,8,97.62611
28399,2024-05-14,267,14,93.64713
28400,2024-12-05,493,15,64.13519
28401,2024-12-19,114,19,32.34761
28402,2024-09-27,223,6,90.993
28403,2024-05-05,130,16,70.97278
28404,2025-01-07,214,13,79.38744
28404,2025-01-07,65,1,65.52989
28405,2024-12-21,418,1,34.37357
28406,2024-05-03,326,7,44.42429
28407,2024-11-06,202,16,55.78233
28407,2024-11-06,357,2,79.69793
28408,2025-01-06,323,19,89.12908
28408,2025-01-06,445,1,16.69661
28409,2024-12-30,436,19,96.11591
28410,2024-12-14,344,6,68.01154
28410,2024-12-14,211,10,96.26361
28411,2024-12-07,395,4,29.12149
28412,2024-12-17,438,13,20.33873
28413,2024-10-28,155,9,99.10255
28414,2024-05-24,461,2,97.34677
28415,2025-02-11,13,14,12.12567
28416,2024-05-26,344,9,11.55916
28417,2024-08-01,27,10,97.90736
28417,2024-08-01,361,7,66.19734
28418,2024-05-19,282,2,78.15706
28419,2025-03-11,56,17,35.05735
28420,2025-02-20,410,9,87.77462
28421,2025-01-16,256,1,87.0716
28421,2025-01-16,122,3,79.03018
28422,2025-02-11,7,9,65.82468
28423,2025-01-30,437,17,17.41542
28424,2025-02-15,311,2,29.01611
28425,2025-04-20,96,5,72.40993
28425,2025-04-20,307,7,51.86316
28426,2025-04-20,445,12,30.58802
28427,2024-06-15,349,8,35.21456
28428,2024-12-08,284,3,82.11473
28428,2024-12-08,388,4,71.20212
28429,2024-09-29,311,1,28.25163
28429,2024-09-29,310,5,83.60748
28430,2025-04-09,34,10,60.51605
28431,2025-02-24,336,19,22.98327
28431,2025-02-24,413,10,49.87054
28432,2024-08-04,34,6,13.58712
28433,2024-09-05,36,12,33.31215
28434,2024-10-19,148,4,61.76344
28434,2024-10-19,181,6,80.48216
28435,2024-09-15,132,12,32.05029
28436,2025-03-30,338,3,49.18737
28436,2025-03-30,38,1,38.76669
28437,2024-05-16,444,14,33.24699
28438,2025-03-06,359,6,65.79955
28438,2025-03-06,28,4,29.72387
28439,2025-01-16,158,10,59.11877
28440,2025-04-20,184,19,38.92526
28441,2024-08-14,223,2,40.00457
28441,2024-08-14,314,1,94.14886
28442,2024-06-15,64,10,69.46921
28442,2024-06-15,59,2,53.65972
28443,2024-07-10,177,10,97.28327
28444,2025-03-30,45,14,27.57774
28445,2025-01-10,256,8,30.68082
28446,2024-10-22,232,1,15.92707
28447,2024-07-12,304,12,94.15492
28448,2024-08-15,228,2,50.71565
28449,2024-07-25,204,16,12.75434
28450,2024-05-06,186,5,59.24735
28451,2024-12-11,314,14,71.24249
28452,2024-06-21,361,12,98.71205
28452,2024-06-21,364,2,60.93692
28453,2024-07-04,285,19,19.83407
28453,2024-07-04,187,10,68.55995
28454,2024-12-06,20,18,63.06358
28454,2024-12-06,384,6,30.5876
28455,2024-07-07,185,20,20.89706
28456,2024-08-21,291,10,27.07995
28457,2025-02-28,34,12,94.41085
28457,2025-02-28,270,5,98.14073
28458,2024-09-04,335,4,22.46173
28459,2025-04-27,464,17,72.36501
28459,2025-04-27,152,5,64.7619
28460,2024-09-27,151,10,54.54952
28461,2025-03-03,452,6,56.83102
28462,2025-04-11,18,16,81.1694
28463,2025-03-25,254,4,46.69575
28464,2024-05-03,415,11,16.99489
28465,2025-03-14,210,7,91.24999
28466,2024-05-01,52,9,66.16565
28466,2024-05-01,373,6,28.76724
28467,2024-05-23,394,9,58.17917
28467,2024-05-23,407,3,23.64153
28468,2024-05-23,185,16,97.86079
28469,2024-11-22,285,16,14.89553
28469,2024-11-22,293,2,20.30605
28470,2024-12-25,278,19,99.98243
28471,2024-09-20,17,14,71.91973
28472,2024-09-12,302,4,40.74052
28472,2024-09-12,255,8,46.45992
28473,2025-04-05,150,2,42.53721
28474,2024-07-08,173,10,60.97708
28475,2024-11-10,458,1,42.05347
28475,2024-11-10,21,6,90.56831
28476,2025-01-06,360,13,91.64946
28476,2025-01-06,433,4,68.7644
28477,2025-04-09,416,16,80.65447
28477,2025-04-09,208,9,54.92408
28478,2025-04-04,63,8,57.5636
28479,2024-10-12,251,5,84.58109
28480,2024-12-03,256,1,35.5983
28481,2025-01-18,433,15,71.01304
28482,2024-10-07,452,12,84.56549
28483,2024-05-18,248,20,77.47261
28483,2024-05-18,259,4,18.08262
28484,2025-01-02,117,15,93.37613
28485,2024-05-08,196,15,79.18321
28486,2024-12-15,456,13,48.82876
28486,2024-12-15,72,1,13.14386
28487,2024-11-14,154,19,16.84782
28488,2024-05-28,330,7,82.84161
28489,2025-04-04,362,1,41.99905
28489,2025-04-04,90,2,25.26659
28490,2025-03-02,149,12,69.07702
28491,2024-10-30,483,11,95.95419
28492,2024-12-13,371,14,39.83756
28493,2024-05-28,391,19,72.96376
28494,2024-08-17,409,15,21.66216
28495,2025-04-14,276,4,61.41286
28496,2025-03-18,428,9,85.78544
28497,2025-02-03,338,11,55.09811
28498,2024-10-08,473,17,78.95007
28498,2024-10-08,283,1,26.76854
28499,2024-12-12,11,15,54.22389
28499,2024-12-12,287,6,22.68539
28500,2024-12-25,466,16,60.89657
28500,2024-12-25,63,3,12.43491
28501,2024-12-01,370,13,70.41288
28502,2025-01-06,493,17,90.09149
28503,2025-01-02,439,10,86.50664
28504,2025-01-26,23,12,43.65086
28504,2025-01-26,25,9,73.93847
28505,2024-06-28,188,9,29.14757
28505,2024-06-28,317,5,27.88834
28506,2025-02-20,225,1,24.55866
28507,2024-08-09,96,13,34.92249
28508,2024-10-13,377,18,41.01404
28509,2024-05-12,347,12,11.58836
28509,2024-05-12,44,6,82.33148
28510,2025-03-10,180,18,85.90027
28510,2025-03-10,458,1,36.43497
28511,2024-09-03,374,13,72.62912
28512,2024-06-22,190,17,39.48088
28513,2024-07-27,185,5,31.55002
28514,2025-02-15,27,11,12.97267
28514,2025-02-15,59,6,13.86573
28515,2025-02-10,394,5,13.55979
28516,2025-04-14,479,2,55.43765
28517,2024-05-18,364,9,21.5794
28517,2024-05-18,15,6,79.07454
28518,2024-10-29,157,16,20.54114
28519,2025-01-27,97,13,88.46118
28519,2025-01-27,131,3,16.81539
28520,2025-04-08,135,11,69.9089
28521,2025-03-15,362,11,90.19355
28522,2025-03-14,192,14,55.38123
28523,2024-12-31,231,14,37.28088
28523,2024-12-31,333,9,50.19185
28524,2025-04-02,359,17,45.74891
28524,2025-04-02,36,8,48.35886
28525,2024-09-01,321,13,71.48317
28525,2024-09-01,294,2,90.30933
28526,2024-08-17,480,14,76.94967
28527,2025-02-21,407,7,23.1543
28528,2025-03-21,240,6,48.1864
28529,2025-03-06,89,13,33.76496
28529,2025-03-06,482,6,29.12251
28530,2024-10-06,416,19,49.27461
28531,2024-12-18,55,6,76.68617
28532,2024-07-22,260,7,80.98744
28533,2025-01-06,132,3,93.09099
28534,2024-12-28,196,1,59.07267
28535,2024-11-26,484,2,56.42862
28536,2024-07-21,409,14,69.5023
28536,2024-07-21,365,7,76.96828
28537,2025-01-04,14,1,34.89614
28537,2025-01-04,206,5,62.34142
28538,2025-03-14,463,15,36.64966
28539,2024-05-11,365,10,20.6716
28540,2024-10-15,330,18,70.11643
28541,2024-09-11,117,16,21.87201
28542,2025-02-11,317,9,36.94971
28542,2025-02-11,495,5,75.72273
28543,2025-01-12,122,15,43.81478
28544,2024-08-01,168,13,39.20987
28544,2024-08-01,226,10,91.2532
28545,2025-04-20,11,2,72.16264
28546,2025-03-21,260,13,32.06095
28547,2025-04-23,184,6,38.18467
28548,2024-12-14,164,7,16.38327
28548,2024-12-14,54,1,70.32191
28549,2024-08-14,211,6,26.25067
28550,2024-11-02,242,13,95.63587
28551,2024-12-14,105,16,89.49047
28551,2024-12-14,425,9,14.61935
28552,2025-01-03,381,7,15.10235
28553,2024-12-03,387,15,22.56672
28553,2024-12-03,228,9,61.85745
28554,2025-03-26,494,3,87.25596
28555,2025-03-24,246,3,57.0692
28556,2024-09-10,372,7,27.60556
28557,2024-12-08,235,16,98.78891
28557,2024-12-08,207,7,15.36763
28558,2024-07-26,63,5,96.1501
28559,2024-08-28,317,10,81.03092
28560,2025-01-15,317,19,64.90207
28561,2024-05-20,302,17,81.91038
28562,2024-12-06,94,2,20.19276
28562,2024-12-06,366,8,62.41345
28563,2024-12-22,118,17,68.97433
28564,2024-09-26,116,10,35.37095
28565,2024-09-23,190,13,43.49568
28566,2024-11-08,93,6,51.94031
28567,2025-02-20,168,4,53.79866
28568,2024-09-13,428,16,86.21005
28569,2024-07-03,81,6,95.40463
28570,2024-11-28,371,9,14.54526
28571,2025-02-16,460,9,80.07802
28572,2024-08-06,264,14,88.0492
28572,2024-08-06,245,4,66.66058
28573,2025-01-14,141,1,32.0377
28574,2025-03-19,451,2,18.11526
28575,2025-02-27,309,7,90.2648
28576,2024-05-16,285,15,99.90369
28577,2025-01-17,45,4,23.00474
28578,2024-06-24,462,5,15.93499
28579,2024-10-19,54,20,23.95996
28580,2024-12-18,358,9,49.46578
28580,2024-12-18,407,7,69.09062
28581,2024-09-11,64,13,77.65812
28581,2024-09-11,105,2,70.49839
28582,2024-07-09,395,4,31.87796
28583,2024-07-02,250,3,18.263
28584,2025-04-30,120,7,67.30446
28584,2025-04-30,4,7,17.97951
28585,2025-04-29,397,12,63.18281
28586,2024-09-23,250,11,77.47405
28587,2024-06-29,498,17,94.08247
28587,2024-06-29,472,6,72.72361
28588,2024-12-04,376,19,59.37192
28589,2025-03-23,145,16,34.01799
28589,2025-03-23,91,2,33.53516
28590,2024-09-29,321,9,62.97474
28590,2024-09-29,14,4,22.80063
28591,2025-04-01,436,17,77.73502
28592,2024-05-14,121,11,31.13011
28593,2025-01-21,382,2,58.47268
28594,2025-03-30,74,5,19.4306
28595,2025-03-07,173,18,35.28924
28595,2025-03-07,430,5,84.4747
28596,2025-04-25,366,8,57.68284
28596,2025-04-25,344,9,12.89796
28597,2024-12-13,328,5,10.24273
28597,2024-12-13,421,6,64.34953
28598,2024-05-14,229,2,74.83805
28599,2025-03-17,35,15,13.12619
28599,2025-03-17,316,9,17.01957
28600,2024-09-09,436,3,96.24143
28600,2024-09-09,119,7,74.95845
28601,2024-12-01,252,6,30.52732
28602,2025-02-14,119,2,68.14797
28603,2024-05-17,412,3,96.97795
28604,2025-03-31,252,9,13.36875
28605,2025-04-07,211,3,22.56779
28606,2024-10-05,260,5,92.79237
28607,2025-04-04,314,6,35.38563
28608,2025-01-22,159,7,30.8061
28608,2025-01-22,314,1,91.49825
28609,2025-04-14,335,14,57.8725
28609,2025-04-14,272,10,58.17192
28610,2025-02-06,230,14,31.08702
28611,2025-04-12,191,7,11.32716
28611,2025-04-12,368,9,13.58043
28612,2024-05-12,488,2,78.75489
28613,2025-03-05,39,5,44.65498
28613,2025-03-05,342,9,89.32498
28614,2024-08-13,187,4,61.97066
28615,2024-08-16,54,7,72.51439
28616,2024-05-23,435,17,29.23493
28616,2024-05-23,72,4,41.94676
28617,2025-01-20,52,11,56.44813
28618,2024-07-21,487,7,19.93344
28619,2024-08-31,227,18,15.98083
28620,2024-05-05,387,15,35.23093
28621,2025-04-21,96,12,57.30572
28622,2025-01-09,131,2,62.22409
28622,2025-01-09,379,8,60.42546
28623,2024-10-15,366,15,52.02844
28624,2024-12-08,273,6,74.03876
28625,2024-07-11,204,11,39.53512
28626,2024-12-10,401,19,95.99115
28627,2024-05-19,218,12,99.87211
28628,2024-09-18,15,20,91.90188
28629,2024-12-02,496,19,31.45189
28630,2024-11-08,227,16,98.49475
28631,2024-07-24,377,13,79.04966
28632,2024-12-30,168,15,29.39286
28633,2024-11-04,205,11,82.95527
28634,2024-08-16,86,4,84.6982
28634,2024-08-16,29,2,32.20481
28635,2025-01-11,21,1,79.15421
28636,2024-07-02,476,5,72.73035
28637,2024-08-16,69,1,85.49782
28638,2025-04-18,187,11,62.60014
28638,2025-04-18,449,6,68.20483
28639,2025-04-25,3,13,90.57979
28640,2024-10-30,489,4,84.32226
28640,2024-10-30,128,8,64.11629
28641,2025-03-23,466,6,62.18438
28641,2025-03-23,38,1,75.11022
28642,2024-08-23,258,19,91.78427
28643,2024-09-03,147,11,98.44036
28643,2024-09-03,310,10,17.93488
28644,2024-08-01,285,8,88.56327
28644,2024-08-01,260,3,86.44244
28645,2024-12-16,224,18,90.18038
28645,2024-12-16,266,9,51.56026
28646,2024-07-28,476,10,50.81041
28647,2024-05-30,490,15,18.95321
28647,2024-05-30,416,4,23.51633
28648,2024-11-15,484,17,59.73616
28649,2024-05-01,5,17,58.39497
28650,2024-05-08,67,15,73.42107
28651,2024-09-29,270,12,32.03393
28652,2024-09-29,353,14,46.82383
28653,2025-04-17,167,13,80.20872
28653,2025-04-17,217,9,28.34449
28654,2025-03-11,8,1,78.94349
28654,2025-03-11,222,10,97.23446
28655,2024-06-04,176,14,84.10008
28655,2024-06-04,410,1,53.74975
28656,2024-05-24,224,18,42.71993
28657,2024-10-09,348,4,52.87891
28657,2024-10-09,306,8,50.29843
28658,2024-12-17,418,14,72.36682
28659,2024-07-14,257,19,82.50367
28660,2025-02-10,488,10,66.55283
28661,2025-01-11,111,10,58.77161
28661,2025-01-11,65,5,78.51353
28662,2025-01-27,187,4,97.93299
28663,2024-12-26,232,6,54.98714
28664,2025-02-05,464,14,16.98765
28664,2025-02-05,331,3,19.36387
28665,2024-11-20,400,20,93.36227
28665,2024-11-20,313,4,56.43793
28666,2025-01-22,95,12,91.45854
28667,2024-10-21,465,17,92.87476
28667,2024-10-21,24,9,42.1907
28668,2024-08-08,415,5,20.38231
28669,2024-12-08,272,20,87.60397
28670,2024-12-16,72,1,98.63285
28671,2024-09-01,98,15,58.18747
28672,2024-07-27,196,1,61.83033
28672,2024-07-27,271,4,66.72987
28673,2025-02-14,240,17,69.17872
28674,2024-09-30,275,9,12.15243
28675,2024-06-01,142,3,23.26644
28676,2024-06-13,498,4,15.10044
28677,2024-07-21,79,13,49.1997
28677,2024-07-21,96,5,49.9644
28678,2025-01-08,371,18,10.09002
28679,2024-05-03,263,15,35.80309
28679,2024-05-03,21,2,41.17133
28680,2024-09-18,102,2,32.48929
28681,2024-08-01,236,17,91.29477
28681,2024-08-01,145,7,19.96771
28682,2024-06-01,48,2,41.48538
28682,2024-06-01,314,4,19.1579
28683,2024-08-26,379,17,30.408
28684,2024-11-27,483,7,32.55023
28685,2024-11-13,100,18,40.75617
28686,2024-05-29,434,4,11.94495
28687,2024-10-09,466,20,23.09817
28688,2024-11-06,372,16,53.28558
28689,2025-02-27,189,7,71.34096
28690,2024-06-15,270,19,42.93576
28690,2024-06-15,204,8,56.41802
28691,2024-11-26,346,17,66.00228
28691,2024-11-26,174,5,42.83065
28692,2024-09-03,389,11,84.55489
28693,2025-02-17,499,16,23.92422
28694,2024-11-23,11,20,20.60297
28695,2024-06-12,261,2,41.21451
28695,2024-06-12,161,2,25.15032
28696,2024-09-07,233,7,86.34265
28697,2025-03-04,294,19,70.77959
28698,2024-11-25,475,15,15.02242
28699,2025-01-31,404,4,25.92762
28700,2024-12-10,134,5,49.83887
28701,2024-09-01,349,16,25.82827
