id,fecha,id_cliente,id_corresponsal
23170,2024-06-03,567,138
23171,2024-07-01,353,584
23172,2024-12-19,765,811
23173,2025-02-11,885,419
23174,2024-12-22,566,66
23175,2024-08-21,422,901
23176,2024-10-14,72,430
23177,2024-10-19,417,682
23178,2025-03-15,858,440
23179,2025-02-26,436,58
23180,2025-03-25,108,478
23181,2025-01-18,939,671
23182,2024-11-02,21,232
23183,2024-09-26,467,295
23184,2024-07-24,378,775
23185,2025-02-23,514,143
23186,2024-09-09,784,713
23187,2024-11-20,187,164
23188,2025-01-24,746,321
23189,2024-11-03,473,672
23190,2024-07-01,891,263
23191,2024-05-04,128,605
23192,2025-04-01,159,388
23193,2024-06-09,701,90
23194,2024-07-13,921,627
23195,2025-01-23,702,446
23196,2025-02-27,581,751
23197,2024-08-31,282,203
23198,2024-07-24,527,557
23199,2024-10-30,596,577
23200,2024-11-07,431,645
23201,2025-03-05,247,49
23202,2024-07-24,591,552
23203,2024-09-14,378,913
23204,2024-05-29,674,719
23205,2024-11-29,741,343
23206,2024-08-01,24,345
23207,2025-03-31,583,325
23208,2024-09-03,178,157
23209,2025-04-15,909,333
23210,2024-05-06,490,393
23211,2024-10-26,163,261
23212,2024-09-19,50,388
23213,2025-04-09,135,872
23214,2024-10-24,87,518
23215,2025-04-04,801,285
23216,2024-07-10,748,785
23217,2024-06-13,589,991
23218,2024-09-30,373,787
23219,2024-06-14,484,224
23220,2025-03-20,534,428
23221,2024-11-15,612,937
23222,2024-09-01,918,593
23223,2025-02-26,663,761
23224,2025-04-02,13,380
23225,2025-04-06,206,214
23226,2024-10-02,148,781
23227,2025-04-27,884,22
23228,2024-10-11,424,218
23229,2024-07-28,664,477
23230,2025-04-20,812,60
23231,2024-07-20,774,498
23232,2024-06-30,416,162
23233,2024-09-10,592,777
23234,2025-01-30,635,608
23235,2025-02-23,665,451
23236,2024-07-02,126,326
23237,2024-05-31,578,747
23238,2025-02-21,282,309
23239,2025-04-29,110,516
23240,2024-09-18,489,740
23241,2024-08-14,617,683
23242,2025-03-25,742,6
23243,2024-06-15,500,411
23244,2024-12-16,390,928
23245,2024-06-18,644,149
23246,2025-02-21,724,421
23247,2024-07-17,855,42
23248,2024-06-06,115,435
23249,2025-01-20,248,622
23250,2024-12-31,365,856
23251,2024-10-31,465,370
23252,2024-11-25,847,124
23253,2025-01-15,566,45
23254,2024-06-03,532,875
23255,2025-01-13,482,463
23256,2025-02-22,75,908
23257,2025-01-19,811,179
23258,2025-01-12,549,292
23259,2024-10-21,367,293
23260,2024-10-22,280,207
23261,2025-04-03,183,45
23262,2024-11-27,698,560
23263,2025-01-16,731,174
23264,2024-07-21,817,214
23265,2025-03-08,462,879
23266,2024-08-15,813,582
23267,2024-12-02,824,83
23268,2024-11-15,179,874
23269,2025-01-04,726,50
23270,2024-12-09,73,141
23271,2024-12-24,256,44
23272,2025-01-07,103,760
23273,2024-06-14,224,445
23274,2024-12-23,245,940
23275,2024-08-10,916,615
23276,2024-12-13,854,841
23277,2024-06-24,748,727
23278,2024-08-26,609,92
23279,2024-09-19,680,326
23280,2024-08-18,753,256
23281,2025-02-06,183,317
23282,2024-06-08,285,376
23283,2024-09-29,388,338
23284,2024-08-29,416,62
23285,2024-06-11,133,576
23286,2024-11-06,869,559
23287,2025-03-09,773,584
23288,2024-10-17,941,906
23289,2024-11-08,897,115
23290,2024-06-04,278,305
23291,2025-04-08,296,835
23292,2024-09-01,809,905
23293,2024-12-25,774,372
23294,2024-07-18,40,560
23295,2024-07-20,963,858
23296,2025-02-25,958,869
23297,2025-02-08,749,796
23298,2024-11-05,297,204
23299,2024-12-30,519,490
23300,2024-07-24,506,534
23301,2024-06-29,984,631
23302,2024-05-25,228,595
23303,2024-05-27,531,562
23304,2024-10-29,33,733
23305,2025-04-27,209,268
23306,2024-06-07,164,390
23307,2024-07-31,245,320
23308,2024-05-21,147,803
23309,2024-09-18,758,754
23310,2024-12-27,302,497
23311,2024-09-14,828,212
23312,2024-06-25,996,690
23313,2024-11-29,728,415
23314,2024-11-22,744,866
23315,2024-07-18,503,954
23316,2024-11-01,113,694
23317,2024-09-23,309,446
23318,2024-09-14,854,508
23319,2025-02-28,640,241
23320,2024-07-15,199,542
23321,2024-10-24,813,268
23322,2025-01-12,267,540
23323,2025-04-03,951,793
23324,2025-04-23,323,566
23325,2024-09-27,669,804
23326,2024-05-03,997,550
23327,2025-01-23,698,38
23328,2024-08-06,42,383
23329,2024-09-25,211,462
23330,2025-02-09,995,410
23331,2024-09-12,39,140
23332,2025-03-01,238,687
23333,2024-08-26,977,946
23334,2025-03-12,513,885
23335,2024-11-16,243,293
23336,2025-04-17,225,734
23337,2024-05-19,205,259
23338,2025-01-11,498,650
23339,2025-01-29,910,711
23340,2024-09-24,189,615
23341,2024-10-17,82,239
23342,2025-03-26,178,927
23343,2024-08-17,753,347
23344,2025-04-30,840,93
23345,2025-02-06,572,527
23346,2025-01-10,61,164
23347,2024-12-16,621,643
23348,2025-04-14,493,240
23349,2025-01-14,709,498
23350,2024-11-13,663,875
23351,2025-02-10,631,131
23352,2024-05-04,9,547
23353,2024-06-25,677,381
23354,2024-07-07,487,377
23355,2024-12-20,655,649
23356,2024-11-23,80,806
23357,2024-10-09,638,245
23358,2024-09-25,819,282
23359,2024-09-23,708,183
23360,2024-09-01,21,830
23361,2025-02-28,840,422
23362,2024-11-29,801,290
23363,2024-05-17,401,3
23364,2025-04-01,364,410
23365,2024-10-03,71,285
23366,2025-01-30,55,933
23367,2024-05-08,924,388
23368,2025-01-05,854,957
23369,2024-05-25,429,816
23370,2024-06-16,946,439
23371,2024-06-03,76,65
23372,2024-12-08,604,133
23373,2025-03-15,875,986
23374,2025-04-21,158,306
23375,2024-07-12,32,272
23376,2024-11-14,415,793
23377,2025-02-09,881,801
23378,2024-06-18,592,42
23379,2024-12-26,634,764
23380,2024-08-23,11,47
23381,2024-11-04,369,41
23382,2024-05-14,985,98
23383,2024-11-11,387,644
23384,2024-09-19,477,557
23385,2025-03-16,295,424
23386,2025-03-01,30,649
23387,2024-10-19,935,315
23388,2024-10-15,948,347
23389,2024-06-13,50,285
23390,2024-09-30,784,539
23391,2025-03-25,189,416
23392,2025-02-05,674,178
23393,2024-08-14,746,850
23394,2025-01-25,679,378
23395,2024-09-20,281,936
23396,2024-11-24,343,846
23397,2025-02-15,16,498
23398,2024-05-28,495,667
23399,2024-11-03,88,610
23400,2024-07-28,102,279
23401,2024-12-05,317,965
23402,2025-04-23,805,100
23403,2025-02-14,90,805
23404,2025-01-17,845,120
23405,2025-04-30,422,374
23406,2024-09-06,940,653
23407,2024-08-02,53,596
23408,2024-11-05,956,663
23409,2025-02-06,979,430
23410,2024-07-28,315,919
23411,2025-02-16,917,948
23412,2024-07-15,13,629
23413,2024-06-30,555,65
23414,2024-06-22,280,445
23415,2024-07-23,341,783
23416,2024-06-13,143,464
23417,2025-01-03,472,824
23418,2024-09-08,416,917
23419,2024-09-15,867,127
23420,2025-01-12,907,554
23421,2024-12-21,108,67
23422,2024-10-26,161,997
23423,2025-01-01,161,110
23424,2024-06-26,579,911
23425,2024-12-30,921,362
23426,2024-06-11,765,282
23427,2024-10-13,810,497
23428,2024-05-11,679,246
23429,2025-02-15,263,797
23430,2025-04-11,130,378
23431,2024-08-23,146,212
23432,2025-01-12,695,689
23433,2024-08-12,894,662
23434,2024-09-18,462,265
23435,2025-02-27,318,990
23436,2024-06-05,116,249
23437,2024-06-02,996,805
23438,2024-10-08,327,145
23439,2024-05-28,905,655
23440,2024-09-29,989,121
23441,2024-10-12,963,516
23442,2024-09-02,264,297
23443,2024-12-02,222,869
23444,2024-09-21,568,84
23445,2024-11-10,918,791
23446,2025-03-26,783,995
23447,2024-05-04,966,286
23448,2024-12-07,168,534
23449,2025-03-19,553,131
23450,2024-06-05,432,60
23451,2024-10-31,580,976
23452,2025-02-07,421,90
23453,2025-04-13,251,525
23454,2024-12-05,749,479
23455,2024-12-03,561,608
23456,2024-07-04,607,613
23457,2024-07-12,192,759
23458,2024-09-02,548,699
23459,2025-02-12,741,431
23460,2024-09-02,823,229
23461,2025-01-30,452,91
23462,2024-08-21,33,233
23463,2025-04-08,660,91
23464,2024-07-31,26,279
23465,2024-12-03,383,467
23466,2024-09-14,557,579
23467,2025-02-06,974,227
23468,2025-03-22,605,391
23469,2025-02-03,850,221
23470,2024-05-29,704,352
23471,2024-10-11,125,834
23472,2024-06-01,730,396
23473,2024-10-09,229,541
23474,2024-06-06,270,467
23475,2024-08-19,363,349
23476,2025-03-27,565,589
23477,2024-06-03,765,370
23478,2024-06-11,351,274
23479,2025-04-07,838,702
23480,2024-11-18,584,519
23481,2025-03-18,768,121
23482,2024-06-23,814,583
23483,2024-12-10,561,959
23484,2024-07-25,918,310
23485,2025-03-28,261,35
23486,2025-03-25,216,396
23487,2024-11-26,584,354
23488,2025-01-18,436,106
23489,2024-12-03,480,414
23490,2024-08-06,828,728
23491,2024-08-23,302,77
23492,2024-11-07,672,798
23493,2024-09-27,415,654
23494,2024-12-30,445,514
23495,2025-01-13,68,537
23496,2025-02-08,580,263
23497,2024-08-21,671,132
23498,2024-10-19,233,498
23499,2024-06-29,872,497
23500,2025-01-10,499,845
23501,2025-01-27,394,471
23502,2024-07-28,301,188
23503,2024-05-07,219,419
23504,2024-12-01,597,98
23505,2024-10-29,703,839
23506,2024-05-19,689,915
23507,2025-01-31,14,695
23508,2024-10-11,432,203
23509,2024-08-30,499,912
23510,2024-11-04,322,27
23511,2025-02-27,838,929
23512,2024-07-16,195,726
23513,2025-02-05,351,397
23514,2025-03-07,642,555
23515,2024-08-05,185,109
23516,2024-07-31,330,672
23517,2025-01-17,688,783
23518,2024-08-27,945,382
23519,2025-01-31,308,325
23520,2025-02-14,646,606
23521,2025-03-04,115,778
23522,2025-04-30,353,298
23523,2024-08-19,307,66
23524,2025-04-16,48,705
23525,2024-08-12,356,83
23526,2025-03-15,476,241
23527,2025-01-21,367,70
23528,2024-07-02,321,193
23529,2024-06-12,4,491
23530,2025-03-14,364,1
23531,2024-07-17,987,268
23532,2025-03-23,340,525
23533,2025-01-12,442,443
23534,2024-11-02,19,906
23535,2024-12-02,792,226
23536,2024-06-13,389,817
23537,2024-05-19,235,25
23538,2025-02-24,415,108
23539,2024-06-09,260,925
23540,2025-04-19,324,471
23541,2025-01-22,306,298
23542,2025-02-11,650,775
23543,2024-11-01,890,643
23544,2024-10-14,165,95
23545,2025-02-14,192,83
23546,2024-12-18,75,377
23547,2024-11-13,453,106
23548,2024-12-08,830,75
23549,2025-02-06,524,388
23550,2024-09-20,311,661
23551,2024-05-17,336,298
23552,2025-01-10,622,267
23553,2024-10-13,430,530
23554,2024-10-19,699,274
23555,2024-08-11,791,150
23556,2025-04-15,789,530
23557,2024-12-30,88,636
23558,2024-06-23,681,434
23559,2025-03-24,232,833
23560,2024-06-07,503,794
23561,2025-01-07,157,701
23562,2025-03-01,565,910
23563,2024-10-02,802,892
23564,2024-08-17,193,283
23565,2025-01-20,981,783
23566,2025-04-08,846,859
23567,2024-06-14,658,267
23568,2024-11-10,393,269
23569,2024-12-21,544,538
23570,2025-02-02,194,641
23571,2024-10-23,811,336
23572,2025-04-12,822,108
23573,2024-07-30,978,869
23574,2025-03-22,132,776
23575,2024-09-09,467,356
23576,2024-06-07,983,296
23577,2025-01-26,674,360
23578,2025-03-17,752,969
23579,2024-09-10,339,584
23580,2024-06-22,278,36
23581,2024-07-20,930,407
23582,2024-10-13,632,611
23583,2024-08-11,62,519
23584,2025-01-01,626,809
23585,2024-06-21,39,271
23586,2025-04-12,77,163
23587,2024-12-06,695,292
23588,2024-06-17,171,525
23589,2025-04-18,178,851
23590,2024-08-31,613,69
23591,2025-02-02,413,511
23592,2025-03-18,370,993
23593,2025-04-21,963,998
23594,2025-03-16,164,337
23595,2024-12-24,859,284
23596,2024-07-15,437,849
23597,2024-12-27,77,376
23598,2024-10-25,556,947
23599,2024-08-09,120,233
23600,2024-05-21,107,389
23601,2024-08-04,186,298
23602,2024-06-18,762,245
23603,2024-09-05,51,130
23604,2024-11-08,603,404
23605,2024-09-06,683,449
23606,2024-08-09,672,985
23607,2024-09-02,923,173
23608,2024-09-04,592,309
23609,2025-03-05,711,796
23610,2024-10-20,33,916
23611,2024-07-31,45,135
23612,2024-06-09,381,467
23613,2024-08-12,561,875
23614,2024-12-28,655,279
23615,2024-12-22,686,269
23616,2025-03-30,36,359
23617,2025-04-12,690,159
23618,2024-05-26,597,357
23619,2024-08-16,7,73
23620,2024-07-24,523,863
23621,2025-03-17,443,225
23622,2025-03-03,429,461
23623,2024-05-11,20,236
23624,2024-12-08,689,830
23625,2025-04-22,66,60
23626,2024-06-03,125,577
23627,2024-10-29,243,72
23628,2024-11-13,43,678
23629,2025-03-27,70,580
23630,2024-09-23,758,88
23631,2024-08-24,487,290
23632,2024-11-30,447,81
23633,2025-03-27,74,731
23634,2025-02-06,492,270
23635,2024-09-23,672,504
23636,2024-07-06,502,784
23637,2024-09-15,147,75
23638,2024-08-25,548,715
23639,2024-12-18,311,384
23640,2024-09-05,298,958
23641,2024-09-27,425,935
23642,2024-05-01,329,927
23643,2025-01-29,627,602
23644,2024-07-10,974,810
23645,2024-09-05,109,636
23646,2025-03-24,393,43
23647,2024-10-11,42,50
23648,2024-12-23,586,601
23649,2025-02-08,346,736
23650,2024-06-02,463,299
23651,2025-04-09,477,843
23652,2025-02-25,494,751
23653,2024-08-03,726,689
23654,2024-09-28,623,221
23655,2025-01-09,532,704
23656,2025-03-19,868,663
23657,2025-03-10,847,921
23658,2025-03-02,146,683
23659,2024-11-24,987,593
23660,2024-06-04,94,252
23661,2025-02-23,532,982
23662,2024-12-31,210,533
23663,2025-04-05,200,126
23664,2024-08-09,142,242
23665,2024-12-16,330,348
23666,2024-07-10,224,731
23667,2024-12-27,879,960
23668,2025-01-18,881,368
23669,2024-12-06,268,966
23670,2025-01-08,636,774
23671,2024-06-22,345,241
23672,2025-03-27,616,902
23673,2024-07-23,181,673
23674,2025-04-21,283,404
23675,2024-08-03,665,551
23676,2025-03-14,300,150
23677,2024-05-18,997,380
23678,2024-11-26,115,272
23679,2024-09-17,853,930
23680,2025-01-09,607,539
23681,2025-01-08,574,27
23682,2024-05-03,458,816
23683,2025-01-01,677,406
23684,2025-01-06,727,926
23685,2025-03-13,764,361
23686,2025-03-15,533,17
23687,2024-05-17,208,817
23688,2024-08-16,922,99
23689,2024-08-27,368,762
23690,2025-03-25,424,184
23691,2024-10-20,608,723
23692,2025-04-15,499,908
23693,2025-02-05,725,214
23694,2025-02-02,380,882
23695,2024-09-28,794,378
23696,2025-03-25,707,65
23697,2024-08-08,890,301
23698,2024-12-28,759,350
23699,2024-05-27,37,834
23700,2024-12-09,623,163
23701,2024-11-24,376,436
23702,2024-07-03,637,104
23703,2024-05-29,584,873
23704,2024-07-14,827,794
23705,2024-09-07,487,865
23706,2024-11-05,515,341
23707,2025-04-18,384,313
23708,2025-01-21,966,570
23709,2024-07-09,440,206
23710,2024-12-24,403,320
23711,2024-11-23,249,236
23712,2024-10-01,302,975
23713,2024-09-30,38,745
23714,2024-10-09,100,141
23715,2024-07-17,691,117
23716,2024-07-22,52,130
23717,2025-03-24,777,843
23718,2025-01-01,480,850
23719,2025-03-11,723,581
23720,2025-01-26,517,424
23721,2024-11-11,90,885
23722,2025-02-21,178,571
23723,2024-05-08,255,670
23724,2025-03-20,453,3
23725,2025-01-17,820,718
23726,2024-08-28,995,945
23727,2024-11-28,980,57
23728,2025-03-26,83,35
23729,2024-07-20,967,351
23730,2024-06-12,854,592
23731,2024-09-09,978,337
23732,2025-01-07,771,710
23733,2025-02-03,543,165
23734,2024-12-08,502,4
23735,2025-04-08,951,750
23736,2024-11-11,449,81
23737,2024-05-22,100,86
23738,2025-04-02,730,751
23739,2025-03-18,988,138
23740,2025-04-17,592,920
23741,2024-08-18,98,304
23742,2024-12-20,696,438
23743,2025-04-04,389,797
23744,2025-01-25,873,943
23745,2024-06-29,32,515
23746,2025-03-19,822,504
23747,2024-09-19,514,358
23748,2024-08-29,797,497
23749,2025-01-01,962,257
23750,2024-11-09,726,173
23751,2024-08-18,916,803
23752,2024-08-20,991,512
23753,2024-05-08,526,803
23754,2025-04-18,835,310
23755,2024-07-01,471,336
23756,2024-09-02,522,266
23757,2024-09-25,36,728
23758,2024-05-31,971,23
23759,2025-03-31,22,426
23760,2024-11-30,24,293
23761,2024-07-09,679,517
23762,2024-10-01,211,745
23763,2024-07-04,730,598
23764,2025-01-31,788,308
23765,2025-03-27,919,392
23766,2024-07-24,612,82
23767,2025-04-13,915,211
23768,2025-02-13,288,250
23769,2025-04-15,225,331
23770,2024-11-02,975,130
23771,2025-02-09,595,458
23772,2024-11-06,95,298
23773,2025-04-20,918,224
23774,2025-04-29,46,484
23775,2024-07-25,939,957
23776,2025-01-08,726,245
23777,2024-11-10,985,931
23778,2024-05-19,331,702
23779,2024-06-22,591,99
23780,2024-07-05,383,223
23781,2024-08-15,178,711
23782,2024-10-04,761,834
23783,2024-08-31,262,966
23784,2024-05-24,325,109
23785,2025-04-29,765,106
23786,2024-08-20,97,523
23787,2024-08-22,1,381
23788,2024-09-03,576,97
23789,2025-01-20,591,896
23790,2025-03-01,68,502
23791,2024-05-05,566,419
23792,2025-01-10,644,232
23793,2024-05-02,640,678
23794,2024-11-12,377,975
23795,2024-11-12,712,81
23796,2024-05-15,739,680
23797,2024-07-15,645,72
23798,2024-05-11,994,857
23799,2024-12-04,221,383
23800,2024-06-22,63,773
23801,2025-03-11,349,766
23802,2025-04-02,477,56
23803,2025-02-03,803,287
23804,2025-04-29,987,190
23805,2024-05-21,498,202
23806,2025-01-09,338,328
23807,2024-09-10,510,684
23808,2024-10-10,509,330
23809,2024-09-03,40,604
23810,2024-11-17,44,596
23811,2024-05-21,982,482
23812,2024-11-15,732,267
23813,2025-03-04,125,414
23814,2024-11-23,812,539
23815,2024-12-17,742,626
23816,2024-10-12,119,876
23817,2024-07-20,808,567
23818,2025-03-19,864,828
23819,2024-10-22,575,536
23820,2025-01-22,268,275
23821,2024-12-06,258,312
23822,2025-03-07,303,210
23823,2024-05-27,183,331
23824,2024-05-23,444,674
23825,2025-02-07,980,190
23826,2025-04-17,127,932
23827,2024-06-12,259,940
23828,2024-11-07,875,854
23829,2024-07-23,60,375
23830,2025-01-11,616,166
23831,2024-06-25,265,538
23832,2024-07-09,148,116
23833,2024-05-18,966,82
23834,2024-12-22,296,944
23835,2024-05-31,138,453
23836,2025-01-09,442,64
23837,2024-07-07,652,950
23838,2025-02-23,942,797
23839,2024-07-20,972,751
23840,2024-12-17,796,305
23841,2025-04-25,661,592
23842,2024-10-22,153,522
23843,2025-02-15,837,683
23844,2024-07-26,966,668
23845,2025-01-08,805,384
23846,2025-04-06,750,273
23847,2025-02-23,543,683
23848,2024-06-01,338,659
23849,2024-12-20,721,36
23850,2024-05-15,983,699
23851,2024-08-14,914,964
23852,2024-07-18,644,632
23853,2025-01-21,976,88
23854,2025-02-21,974,886
23855,2024-10-15,247,15
23856,2024-06-10,826,57
23857,2024-11-08,914,953
23858,2024-10-24,438,370
23859,2024-07-06,512,663
23860,2024-10-03,850,771
23861,2024-08-15,744,909
23862,2024-10-04,389,791
23863,2025-04-27,886,982
23864,2024-10-14,791,77
23865,2025-03-03,344,244
23866,2024-09-20,944,898
23867,2024-05-21,124,126
23868,2024-08-01,816,460
23869,2024-09-18,749,246
23870,2024-09-07,828,207
23871,2024-11-08,128,873
23872,2024-12-20,466,849
23873,2024-12-04,670,778
23874,2024-06-28,509,411
23875,2024-11-24,522,615
23876,2025-02-05,477,616
23877,2024-06-02,736,219
23878,2025-04-09,797,160
23879,2024-06-02,372,128
23880,2025-04-19,656,297
23881,2024-06-25,992,459
23882,2025-01-16,610,999
23883,2024-12-04,328,196
23884,2024-12-18,100,760
23885,2024-10-26,193,843
23886,2024-12-24,419,329
23887,2024-05-15,799,353
23888,2024-06-10,200,911
23889,2024-11-14,164,719
23890,2025-01-25,478,652
23891,2025-02-16,900,49
23892,2024-06-10,895,540
23893,2024-05-25,965,323
23894,2025-04-19,886,544
23895,2024-08-23,641,415
23896,2025-01-25,100,477
23897,2024-06-04,364,641
23898,2025-04-01,253,742
23899,2024-12-05,190,436
23900,2024-09-27,597,573
23901,2024-10-15,891,912
23902,2024-08-20,421,16
23903,2024-10-11,783,436
23904,2025-04-24,616,908
23905,2024-08-31,642,589
23906,2025-04-26,112,250
23907,2025-01-28,811,301
23908,2025-02-16,5,778
23909,2024-08-15,184,262
23910,2025-01-07,558,937
23911,2024-06-30,568,576
23912,2025-01-04,911,944
23913,2024-06-25,320,972
23914,2025-02-20,410,344
23915,2025-02-07,769,745
23916,2025-02-10,205,977
23917,2024-08-20,62,951
